user_id,timestamp,opportunity,ms_first_response,original,tutor_mode,answer_type,type,skill,correct
96299,488243,1,47282,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
96299,488244,1,131296,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488245,3,3653,0,tutor,algebra,MasterySection,nan,1
96299,488246,4,26552,0,tutor,algebra,MasterySection,nan,1
96299,488247,5,5880,0,tutor,algebra,MasterySection,nan,1
96299,488248,6,10401,0,tutor,algebra,MasterySection,nan,1
96299,488249,7,31713,0,tutor,algebra,MasterySection,nan,0
96299,488250,8,46990,0,tutor,algebra,MasterySection,nan,0
96299,488251,2,24082,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488252,1,24082,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,0
96299,488253,3,19322,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488254,2,19322,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,0
96299,488255,4,21998,1,tutor,algebra,MasterySection,Unit Conversion Within a System,1
96299,488256,9,3596,0,tutor,algebra,MasterySection,nan,1
96299,488257,10,7738,0,tutor,algebra,MasterySection,nan,1
96299,488258,11,8586,0,tutor,algebra,MasterySection,nan,1
96299,488259,12,7615,0,tutor,algebra,MasterySection,nan,1
96299,488260,13,12567,0,tutor,algebra,MasterySection,nan,1
96299,488261,14,72950,0,tutor,algebra,MasterySection,nan,0
96299,488262,5,163649,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488263,3,163649,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,0
96299,488264,15,6298,0,tutor,algebra,MasterySection,nan,1
96299,488265,16,35037,0,tutor,algebra,MasterySection,nan,1
96299,488266,17,6413,0,tutor,algebra,MasterySection,nan,1
96299,488267,18,4185,0,tutor,algebra,MasterySection,nan,1
96299,488268,19,20704,0,tutor,algebra,MasterySection,nan,1
96299,488269,20,18766,0,tutor,algebra,MasterySection,nan,1
96299,488270,21,5102,0,tutor,algebra,MasterySection,nan,0
96299,488271,22,12374,0,tutor,algebra,MasterySection,nan,1
96299,488272,23,24124,0,tutor,algebra,MasterySection,nan,0
96299,488273,6,49608,1,tutor,algebra,MasterySection,Unit Conversion Within a System,1
96299,488274,24,54418,0,tutor,algebra,MasterySection,nan,1
96299,488275,7,71115,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488276,4,71115,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,0
96299,488277,25,15666,0,tutor,algebra,MasterySection,nan,1
96299,488278,26,28800,0,tutor,algebra,MasterySection,nan,1
96299,488279,8,114620,1,tutor,algebra,MasterySection,Unit Conversion Within a System,0
96299,488280,60,79742,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488281,1,8106,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488282,2,83003,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,0
96299,488283,3,9685,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488284,4,40380,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488285,5,206952,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488286,6,23226,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488287,1,111553,1,tutor,algebra,MasterySection,Volume Cylinder,0
96299,488288,1,36242,1,tutor,algebra,MasterySection,Proportion,1
96299,488289,61,17741,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488290,1,21328,1,tutor,algebra,MasterySection,Exponents,1
96299,488291,2,11359,1,tutor,algebra,MasterySection,Exponents,1
96299,488292,3,20921,1,tutor,algebra,MasterySection,Exponents,1
96299,488293,4,8406,1,tutor,algebra,MasterySection,Exponents,0
96299,488294,3,26269,1,tutor,algebra,MasterySection,Circumference ,0
96299,488295,4,8290,1,tutor,algebra,MasterySection,Circumference ,1
96299,488296,5,46385,1,tutor,algebra,MasterySection,Circumference ,0
96299,488297,6,11713,1,tutor,algebra,MasterySection,Circumference ,1
96299,488298,7,9992,1,tutor,algebra,MasterySection,Circumference ,1
96299,488299,62,9483,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488300,1,37302,1,tutor,algebra,MasterySection,Area Circle,1
96299,488301,2,11540,1,tutor,choose_1,MasterySection,Ordering Fractions,1
96299,488302,12,52391,1,tutor,algebra,MasterySection,Solving for a variable,1
96299,488303,3,7187,1,tutor,algebra,MasterySection,Conversion of Fraction Decimals Percents,1
96299,488304,63,15476,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488305,1,1281,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488306,5,1281,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488307,2,1343,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488308,6,1343,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488309,3,1954,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488310,7,1954,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488311,4,59891,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488312,8,59891,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488313,5,1500,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488314,9,1500,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488315,6,1828,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488316,10,1828,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488317,7,1000,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488318,11,1000,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488319,8,1594,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488320,12,1594,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488321,9,1359,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488322,13,1359,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488323,10,1110,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488324,14,1110,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488325,11,2094,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488326,15,2094,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488327,12,7906,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488328,16,7906,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488329,13,1906,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488330,17,1906,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488331,14,1453,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488332,18,1453,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488333,15,1562,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488334,19,1562,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488335,16,1141,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488336,20,1141,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488337,17,2203,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488338,21,2203,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488339,18,1078,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488340,22,1078,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488341,19,547,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488342,23,547,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488343,20,2218,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488344,24,2218,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488345,21,1437,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488346,25,1437,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488347,22,7745,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488348,26,7745,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488349,23,15506,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488350,27,15506,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488351,24,11444,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488352,28,11444,0,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488353,25,12132,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488354,29,12132,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488355,26,53623,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488356,30,53623,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488357,27,59303,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488358,31,59303,1,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488359,28,25087,0,tutor,algebra,MasterySection,Subtraction Whole Numbers,0
96299,488360,32,25087,0,tutor,algebra,MasterySection,Pattern Finding ,0
96299,488361,29,128368,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488362,33,128368,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488363,30,61522,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488364,34,61522,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488365,31,130044,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488366,35,130044,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488367,32,166249,1,tutor,algebra,MasterySection,Subtraction Whole Numbers,1
96299,488368,36,166249,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488369,7,46145,1,tutor,algebra,MasterySection,nan,1
96299,488370,30,32984,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
96299,488371,31,34036,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
96299,488372,8,45824,1,tutor,algebra,MasterySection,nan,1
96299,488373,32,47184,1,tutor,algebra,MasterySection,Equation Solving More Than Two Steps,1
96299,488374,27,2875,0,tutor,fill_in_1,MasterySection,nan,0
96299,488375,1,29938,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488376,2,61438,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488377,28,6531,0,tutor,algebra,MasterySection,nan,0
96299,488378,3,31453,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488379,4,49906,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488380,29,22594,0,tutor,fill_in_1,MasterySection,nan,0
96299,488381,5,67406,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488382,30,60844,0,tutor,algebra,MasterySection,nan,0
96299,488383,31,7844,0,tutor,algebra,MasterySection,nan,1
96299,488384,32,4328,0,tutor,fill_in_1,MasterySection,nan,0
96299,488385,6,2453,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488386,33,9531,0,tutor,fill_in_1,MasterySection,nan,1
96299,488387,7,1469,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488388,34,10953,0,tutor,fill_in_1,MasterySection,nan,1
96299,488389,35,1109,0,tutor,fill_in_1,MasterySection,nan,0
96299,488390,36,43219,0,tutor,algebra,MasterySection,nan,1
96299,488391,8,74687,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488392,37,1375,0,tutor,algebra,MasterySection,nan,0
96299,488393,38,4109,0,tutor,fill_in_1,MasterySection,nan,0
96299,488394,9,1484,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488395,10,1297,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488396,39,1594,0,tutor,algebra,MasterySection,nan,0
96299,488397,40,2234,0,tutor,fill_in_1,MasterySection,nan,0
96299,488398,11,64469,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488399,41,1812,0,tutor,algebra,MasterySection,nan,0
96299,488400,42,1281,0,tutor,algebra,MasterySection,nan,0
96299,488401,43,26312,0,tutor,algebra,MasterySection,nan,0
96299,488402,44,2984,0,tutor,fill_in_1,MasterySection,nan,0
96299,488403,45,1468,0,tutor,algebra,MasterySection,nan,0
96299,488404,12,1390,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488405,46,2015,0,tutor,fill_in_1,MasterySection,nan,0
96299,488406,47,1641,0,tutor,algebra,MasterySection,nan,0
96299,488407,48,1828,0,tutor,fill_in_1,MasterySection,nan,0
96299,488408,13,1688,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488409,14,30656,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488410,15,29562,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488411,16,213844,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488412,17,50985,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488413,49,5406,0,tutor,fill_in_1,MasterySection,nan,0
96299,488414,50,12532,0,tutor,algebra,MasterySection,nan,0
96299,488415,18,22313,1,tutor,algebra,MasterySection,Unit Rate,0
96299,488416,19,26391,1,tutor,algebra,MasterySection,Unit Rate,1
96299,488417,64,15565,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488418,5,13813,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
96299,488419,1,275099,1,tutor,algebra,MasterySection,Surface Area Rectangular Prism,1
96299,488420,1,14359,1,tutor,fill_in_1,MasterySection,Percent Of,1
96299,488421,2,15031,1,tutor,fill_in_1,MasterySection,Percent Of,0
96299,488422,3,41328,1,tutor,fill_in_1,MasterySection,Percent Of,0
96299,488423,4,13843,1,tutor,fill_in_1,MasterySection,Percent Of,1
96299,488424,5,25437,1,tutor,fill_in_1,MasterySection,Percent Of,1
96299,488425,3,15680,1,tutor,algebra,MasterySection,Ordering Fractions,1
96299,488426,2,39458,1,tutor,choose_1,MasterySection,Calculations with Similar Figures,1
96299,488427,65,10971,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488428,66,4868,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488429,67,13459,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
96299,488430,68,6830,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488431,69,18797,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
96299,488432,70,31752,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488433,71,22495,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488434,1,25813,1,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488435,2,1683,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488436,3,13384,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488437,4,1749,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488438,5,41583,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488439,6,8965,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488440,7,34092,0,tutor,algebra,MasterySection,Area Irregular Figure,1
96299,488441,8,59118,1,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488442,9,67607,1,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488443,10,109747,1,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488444,11,3443,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488445,12,9872,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488446,13,10042,0,tutor,algebra,MasterySection,Area Irregular Figure,0
96299,488447,1,44125,1,tutor,algebra,MasterySection,Division Fractions,1
96299,488448,1,11657,1,tutor,algebra,MasterySection,Least Common Multiple,0
96299,488449,2,12187,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488450,3,7438,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488451,4,8313,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488452,5,9546,1,tutor,algebra,MasterySection,Least Common Multiple,0
96299,488453,6,6094,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488454,51,4703,0,tutor,choose_1,MasterySection,nan,1
96299,488455,1,67641,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488456,2,34750,1,tutor,algebra,MasterySection,Finding Percents,0
96299,488457,3,24171,1,tutor,algebra,MasterySection,Finding Percents,0
96299,488458,4,25968,1,tutor,algebra,MasterySection,Finding Percents,0
96299,488459,5,22812,1,tutor,algebra,MasterySection,Finding Percents,0
96299,488460,52,5969,0,tutor,choose_1,MasterySection,nan,1
96299,488461,53,3375,0,tutor,choose_1,MasterySection,nan,1
96299,488462,6,23156,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488463,7,75141,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488464,54,38234,0,tutor,choose_1,MasterySection,nan,1
96299,488465,8,30297,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488466,55,6500,0,tutor,choose_1,MasterySection,nan,1
96299,488467,9,397781,1,tutor,algebra,MasterySection,Finding Percents,0
96299,488468,10,36125,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488469,11,49156,1,tutor,algebra,MasterySection,Finding Percents,1
96299,488470,37,13513,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488471,7,13513,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488472,38,43438,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488473,8,43438,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488474,39,39044,1,tutor,algebra,MasterySection,Pattern Finding ,1
96299,488475,9,39044,1,tutor,algebra,MasterySection,Write Linear Equation from Situation,1
96299,488476,1,15781,1,tutor,algebra,MasterySection,Multiplication Fractions,1
96299,488477,2,82349,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
96299,488478,2,22547,1,tutor,algebra,MasterySection,Multiplication Fractions,1
96299,488479,72,16982,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488480,1,32313,1,tutor,algebra,MasterySection,Perimeter of a Polygon,1
96299,488481,73,8250,1,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488482,74,3422,1,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,0
96299,488483,75,6531,1,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488484,76,4750,1,tutor,choose_1,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488485,1,25703,1,tutor,algebra,MasterySection,nan,1
96299,488486,1,19869,1,tutor,algebra,MasterySection,nan,0
96299,488487,2,20409,1,tutor,algebra,MasterySection,nan,1
96299,488488,3,20365,1,tutor,algebra,MasterySection,nan,1
96299,488489,4,11700,1,tutor,algebra,MasterySection,nan,1
96299,488490,2,32111,1,tutor,choose_1,MasterySection,Proportion,1
96299,488491,1,9750,1,tutor,algebra,MasterySection,"Order of Operations +,-,/,* () positive reals",1
96299,488492,2,6140,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
96299,488493,3,45217,1,tutor,algebra,MasterySection,Addition and Subtraction Fractions,1
96299,488494,3,8625,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
96299,488495,77,6896,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488496,6,12687,1,tutor,algebra,MasterySection,Addition and Subtraction Integers,1
96299,488497,1,87111,1,tutor,algebra,MasterySection,nan,0
96299,488498,2,7176,1,tutor,algebra,MasterySection,nan,1
96299,488499,3,6812,1,tutor,fill_in_1,MasterySection,nan,0
96299,488500,4,5630,1,tutor,algebra,MasterySection,nan,1
96299,488501,5,3549,1,tutor,algebra,MasterySection,nan,1
96299,488502,1,24176,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488503,2,35167,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488504,3,6430,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488505,4,32705,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488506,5,4844,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488507,6,15657,0,tutor,choose_1,MasterySection,Area Trapezoid,0
96299,488508,7,115304,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488509,8,23520,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488510,9,20882,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488511,10,9873,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488512,11,5082,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488513,12,7639,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488514,13,34371,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488515,14,8902,0,tutor,choose_1,MasterySection,Area Trapezoid,0
96299,488516,15,14520,0,tutor,algebra,MasterySection,Area Trapezoid,1
96299,488517,16,92648,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488518,17,86231,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488519,18,11891,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488520,19,156422,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488521,20,13734,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488522,21,40125,0,tutor,algebra,MasterySection,Area Trapezoid,1
96299,488523,22,11437,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488524,23,46735,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488525,24,28985,0,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488526,25,13593,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488527,26,20500,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488528,27,6516,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488529,28,69891,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488530,29,24172,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488531,30,11969,0,tutor,algebra,MasterySection,Area Trapezoid,1
96299,488532,31,3125,0,tutor,algebra,MasterySection,Area Trapezoid,1
96299,488533,32,16391,0,tutor,choose_1,MasterySection,Area Trapezoid,1
96299,488534,2,11562,1,tutor,algebra,MasterySection,Ordering Integers,1
96299,488535,3,59471,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488536,1,98620,1,tutor,algebra,MasterySection,Surface Area Cylinder,0
96299,488537,2,135655,1,tutor,algebra,MasterySection,Surface Area Cylinder,0
96299,488538,3,117005,1,tutor,algebra,MasterySection,Surface Area Cylinder,0
96299,488539,2,157244,1,tutor,algebra,MasterySection,Surface Area Rectangular Prism,0
96299,488540,3,92663,1,tutor,algebra,MasterySection,Surface Area Rectangular Prism,1
96299,488541,4,107210,1,tutor,algebra,MasterySection,Surface Area Cylinder,0
96299,488542,4,259517,1,tutor,algebra,MasterySection,Surface Area Rectangular Prism,1
96299,488543,5,116050,1,tutor,algebra,MasterySection,Surface Area Cylinder,0
96299,488544,33,21720,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488545,1,5227,1,tutor,algebra,MasterySection,Area Rectangle,1
96299,488546,1,8947,1,tutor,algebra,MasterySection,Area Triangle,1
96299,488547,34,80581,1,tutor,algebra,MasterySection,Area Trapezoid,0
96299,488548,2,7047,1,tutor,algebra,MasterySection,Area Rectangle,1
96299,488549,3,5793,1,tutor,algebra,MasterySection,Area Rectangle,1
96299,488550,35,37043,1,tutor,algebra,MasterySection,Area Trapezoid,1
96299,488551,1,56890,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
96299,488552,2,66517,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,0
96299,488553,3,56637,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
96299,488554,4,61154,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,1
96299,488555,5,65465,1,tutor,algebra,MasterySection,Write Linear Equation from Ordered Pairs,0
96299,488556,78,35199,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488557,4,8562,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
96299,488558,56,18344,0,tutor,algebra,MasterySection,nan,1
96299,488559,57,12922,0,tutor,algebra,MasterySection,nan,1
96299,488560,5,7329,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,0
96299,488561,58,36047,0,tutor,algebra,MasterySection,nan,0
96299,488562,6,16469,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
96299,488563,7,19672,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
96299,488564,8,81031,1,tutor,algebra,MasterySection,Addition and Subtraction Positive Decimals,1
96299,488565,1,300906,1,tutor,fill_in_1,MasterySection,nan,0
96299,488566,5,33391,1,tutor,algebra,MasterySection,Multiplication and Division Integers,1
96299,488567,79,16547,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488568,80,4922,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488569,81,15860,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,1
96299,488570,82,9672,1,tutor,algebra,MasterySection,Equation Solving Two or Fewer Steps,0
96299,488571,7,47547,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488572,8,13782,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488573,9,24921,1,tutor,algebra,MasterySection,Least Common Multiple,0
96299,488574,10,19031,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488575,11,12953,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488576,12,32500,1,tutor,algebra,MasterySection,Least Common Multiple,0
96299,488577,13,52266,1,tutor,algebra,MasterySection,Least Common Multiple,0
96299,488578,14,60311,1,tutor,algebra,MasterySection,Least Common Multiple,1
96299,488579,4,14945,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488580,5,34569,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488581,6,41502,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488582,7,5344,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488583,8,7934,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488584,9,12793,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488585,10,9522,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488586,11,8840,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488587,12,8570,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488588,13,8468,1,tutor,algebra,MasterySection,Calculations with Similar Figures,1
96299,488589,14,19636,1,tutor,algebra,MasterySection,Calculations with Similar Figures,0
96299,488590,1,20281,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
96299,488591,2,24313,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
96299,488592,3,46547,1,tutor,fill_in_1,MasterySection,Addition Whole Numbers,1
96299,488593,2,39813,1,tutor,algebra,MasterySection,"Order of Operations +,-,/,* () positive reals",1
96299,488594,2,17204,1,tutor,algebra,MasterySection,Area Circle,1
78500,331975,1,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331976,2,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331977,3,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331978,4,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331979,5,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331980,6,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331981,7,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331982,8,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
78500,331983,9,184156,1,tutor,algebra,MasterySection,Volume Cylinder,1
